id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B073D00JNI,永成车行,汽车服务;二手车交易;二手车交易,011000,同安街6号A,00853-28365709,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,二手车交易,二手车交易,113.547125,22.195555,113.54201648487134,22.19848977326605
B073D00G6X,壳牌内港加油站,汽车服务;加油站;壳牌,010103,巴素打尔古街226号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,加油站,壳牌,113.541885,22.195519,113.53676131025266,22.198441153070107
B0IGTUIN32,展锐车业,汽车服务;汽车服务相关;汽车服务相关,010000,巴素打尔街225号三利大厦地下(十六浦油站对面),[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车服务相关,汽车服务相关,113.542073,22.195686,113.5369498585628,22.198608678062385
B0JK1CGLSQ,飓风汽车服务,汽车服务;汽车服务相关;汽车服务相关,010000,先鸡街与田畔街交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车服务相关,汽车服务相关,113.547796,22.198206,113.54268919541312,22.201143251646585
B0K3MZQTJO,Easywash易洗电单车智能洗车屋(内港店),汽车服务;汽车养护/装饰;汽车养护,010400,爹美刁施拿地大马路95号,00853-63539002,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护,113.541729,22.195872,113.53660482294136,22.198793888818663
B0ID713FU5,柏港停车场充电站,汽车服务;充电站;充电站,011100,位於澳门内港介乎於爹美刁施拿地大马路及巴素打尔古街之间,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,充电站,充电站,113.541813,22.195447,113.53668910050342,22.19836894891588
B0ID71287M,澳门博物馆前地充电站,汽车服务;充电站;充电站,011100,澳门博物馆前地,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,充电站,充电站,113.547025,22.194895,113.54191624565075,22.197829309203208
B0JK1CIQGZ,信誉汽车美容有限公司,汽车服务;汽车养护/装饰;汽车养护,010400,信誉湾畔二座,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护,113.545347,22.200863,113.54023309122456,22.20379543588665
B0LGT10AVF,HYBRID PRO SHOP MACAU-Beauty Services,汽车服务;汽车养护/装饰;汽车养护,010400,"MacaoRda Alegria,40号,Edificio Wing Tak,A座",00853-62277272,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护,113.54737,22.199758,113.54226190392984,22.20269480625141
B073D00J6D,新品&中古,汽车服务;汽车配件销售;汽车配件销售,010800,花王堂区惠爱街40号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车配件销售,汽车配件销售,113.547282,22.199776,113.54217365577756,22.202712608445083
B073D00K9G,加德士加油站,汽车服务;加油站;加德士,010105,花王堂区林茂海边大马路,00853-28381281,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,加油站,加德士,113.543164,22.201331,113.5380437199038,22.20425832734528
B0K3MZTLZ2,EST义斯特汽车美容服务中心,汽车服务;汽车养护/装饰;汽车养护,010400,"草堆街Edificio Fok Seng,地下7-A",00853-65222537,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护,113.543347,22.194073,113.53822772265352,22.196998246284554
B073D00LLW,日骏车行,汽车服务;汽车配件销售;汽车配件销售,010800,俾利喇街3-A,00853-28550245,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车配件销售,汽车配件销售,113.548822,22.196352,113.54371816026668,22.19929095137668
B0ID7138T8,柏威停车场充电站,汽车服务;充电站;充电站,011100,澳门镜湖马路柏威大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,充电站,充电站,113.549075,22.195876,113.54397188709623,22.198815358136827
B0J2417AWK,星辰车业,汽车服务;汽车服务相关;汽车服务相关,010000,宝塔巷与草堆街交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,汽车服务,汽车服务相关,汽车服务相关,113.543327,22.193442,113.53820770446114,22.196366975388766
B073D00LNV,生记汽车零件行,汽车服务;汽车配件销售;汽车配件销售,010800,俾利喇街15-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车配件销售,汽车配件销售,113.54956,22.196944,113.5444581475427,22.19988482443154
B0KA2CF3TH,非凡动力-Timsun tires store,汽车服务;汽车服务相关;汽车服务相关,010000,贾伯乐提督街109号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车服务相关,汽车服务相关,113.549267,22.19569,113.54416442600682,22.198629726650072
B073D0M6E3,信怡汽车服务有限公司,汽车服务;汽车养护/装饰;汽车养护,010400,望德堂区区华利街8号,00853-28523382,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,汽车养护/装饰,汽车养护,113.549369,22.195489,113.54426671833082,22.198428886115263
B073D0M6FY,迈进二手车买卖行,汽车服务;二手车交易;二手车交易,011000,美珊枝街与新胜街交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,二手车交易,二手车交易,113.549329,22.19497,113.54422664200196,22.19790961405712
B073D00CWH,宏益汽车租赁服务有限公司,汽车服务;汽车租赁;汽车租赁,010900,罅些喇提督大马路69、69-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车租赁,汽车租赁,113.548201,22.201512,113.54309511139289,22.20445132706717
B073D00IQZ,义兴行汽车材料(暂停营业),汽车服务;汽车配件销售;汽车配件销售,010800,沙梨头海边街50号D-E,00853-28569585,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车配件销售,汽车配件销售,113.543294,22.19938,113.53817422679006,22.202306970261688
B073D00C7L,世纪汽车美容中心,汽车服务;汽车养护/装饰;汽车养护,010400,花王堂区亚利鸦架街38-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护,113.550061,22.198475,113.54496041372258,22.20141747856262
B0FFIPNEWP,群益货车,汽车服务;汽车服务相关;汽车服务相关,010000,亚丰素雅布基街与贾伯乐提督街交叉口西北20米,00853-28333444,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车服务相关,汽车服务相关,113.550359,22.196853,113.54525932482169,22.19979557615334
B0I2UMP9AG,皓风汽车服务,汽车服务;汽车服务相关;汽车服务相关,010000,万安巷万安大厦14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车服务相关,汽车服务相关,113.548822,22.201384,113.54371783808246,22.20432469892972
B073D0M49V,陈雄记车行,汽车服务;汽车配件销售;汽车配件销售,010800,疯堂新街2号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,汽车配件销售,汽车配件销售,113.549465,22.193007,113.54436313987912,22.19594622979736
B073D00E8W,盈记行汽车音响用品中心,汽车服务;汽车配件销售;汽车配件销售,010800,"盈记行汽车音响用品中心Pedro Couto 7A,澳门",00853-28529850,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车配件销售,汽车配件销售,113.55158,22.198222,113.54648351248728,22.20116773688342
B0J2B1MDM5,Tomifans小车迷,汽车服务;汽车服务相关;汽车服务相关,010000,亚卑寮奴你士街与高伟乐街交叉口西南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,汽车服务相关,汽车服务相关,113.551509,22.194171,113.54641258260044,22.197115165552468
B073D00DYL,金龙车行,汽车服务;二手车交易;二手车交易,011000,飞能便度街41-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,二手车交易,二手车交易,113.551911,22.198788,113.5468153550791,22.201734652318
B073D00LKT,永裕车行,汽车服务;二手车交易;二手车交易,011000,高地乌街30-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,二手车交易,二手车交易,113.551987,22.198813,113.54689155470594,22.20175982548061
B0ID71280W,华士古达嘉马花园停车场充电站,汽车服务;充电站;充电站,011100,澳门华士古达嘉马花园下面,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车服务,充电站,充电站,113.551454,22.193229,113.54635749631544,22.19617271408558
B073D00DAL,骏荣车行,汽车服务;汽车服务相关;汽车服务相关,010000,雅廉访大马路111-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车服务相关,汽车服务相关,113.55111,22.202267,113.546011999145,22.205213109595537
B073D00DWU,新动力汽车服务中心,汽车服务;汽车配件销售;汽车配件销售,010800,和乐坊1街68号,00853-28515111,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车配件销售,汽车配件销售,113.552588,22.201778,113.54749394904734,22.2047271449148
B0KD01WFUM,Exotics Tuning Macau,汽车服务;汽车养护/装饰;汽车养护|公司企业;公司;公司,010400|170200,罗神父街与雅廉访大马路交叉口北60米,00853-63307373,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,汽车服务,汽车养护/装饰,汽车养护|公司企业,113.552511,22.201954,113.54741673557596,22.204903040523806
B0FFKZMD0E,澳门港珠澳汽车服务有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,妈阁上街与生雪巷交叉口北140米,00853-66281838,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车服务相关,汽车服务相关,113.536573,22.182574,113.53143393659909,22.18547796012852
B0K3MZJ84R,ultimate automotive,汽车服务;洗车场;洗车场,010500,河边新街丰顺新村5座地下B,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,洗车场,洗车场,113.53635,22.184781,113.53121009804764,22.18768517003928
B0FFI7LXJ2,APC-Auto Parts Center,汽车服务;汽车配件销售;汽车配件销售,010800,"如意巷10号,Edificio Hong Nin",[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车配件销售,汽车配件销售,113.537098,22.184827,113.53196042711188,22.18773314866656
B0KDY9YU18,Queens Wash葵扇洗车俱乐部-妈阁,汽车服务;洗车场;洗车场,010500,"地下D澳门河边新街276号丰顺新村第二座,Macao",00853-66811800,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,洗车场,洗车场,113.536766,22.185305,113.53162736309304,22.18821045143289
B073D0M3I0,恒升车行,汽车服务;汽车租赁;汽车租赁,010900,澳门妈阁航海学校街丰顺新村第一座G铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车租赁,汽车租赁,113.536703,22.185684,113.53156414234026,22.188589422345707
B0JK1CJZEU,威龙汽车服务中心有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,高楼街与妈阁巷交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车服务相关,汽车服务相关,113.539221,22.185181,113.53408994348788,22.18809276636547
B0K279OMNO,狂奔24小时自助洗电单车,汽车服务;洗车场;洗车场,010500,河边新街Kam Ming Edf,00853-63132182,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,洗车场,洗车场,113.53784,22.186257,113.53270463430198,22.18916559460056
B0ID713FTC,河边新街停车场充电站,汽车服务;充电站;充电站,011100,澳门河边新街、货仓巷、比厘喇马忌士街及盐巷之间的大厦内,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,充电站,充电站,113.537823,22.187003,113.53268753386853,22.189911817739777
B073D00E4E,金龙胶轮,汽车服务;汽车配件销售;汽车配件销售,010800,河边新街与盐巷交叉口东20米,00853-28511172,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车配件销售,汽车配件销售,113.538921,22.187862,113.53378885462384,22.190773958428203
B0KDY1RCDJ,Home,汽车服务;汽车服务相关;汽车服务相关,010000,澳门盐里,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车服务相关,汽车服务相关,113.539858,22.187416,113.53472873830827,22.19033019171598
B0K3MZPJB5,尊电单车精品,汽车服务;汽车配件销售;汽车配件销售,010800,"太和巷3号,Edificio San Pong,地下B",[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车配件销售,汽车配件销售,113.54097,22.186865,113.53584413015255,22.189781802941624
B073D00H07,祥记行电池电器汽车用品,汽车服务;汽车配件销售;汽车配件销售,010800,河边新街66号,00853-28574012,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车配件销售,汽车配件销售,113.539066,22.188606,113.53393425024232,22.191518595722844
B0FFJNLIE4,顺星车行,汽车服务;汽车服务相关;汽车服务相关,010000,群兴新街与聚宝街交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车服务相关,汽车服务相关,113.541746,22.190557,113.5366222146496,22.19347705809276
B0JK1CIQKA,超极速汽车美容保养,汽车服务;汽车养护/装饰;汽车养护,010400,聚宝街与夜呣巷交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车养护/装饰,汽车养护,113.542039,22.190612,113.5369160830796,22.19353280537657
B0ID712814,柏宁停车场充电站,汽车服务;充电站;充电站,011100,澳门新马路民政总署后面,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,充电站,充电站,113.54433,22.189875,113.53921385982837,22.192801147804893
B0KDY1ZFF4,JH.骏汇专业汽车项目美容,汽车服务;汽车养护/装饰;汽车养护,010400,"地下A座,Edificio Wai Seng,蓬莱新巷12-A号,Macao",00853-68849898,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车服务,汽车养护/装饰,汽车养护,113.541758,22.192034,113.53663415564591,22.194954610982105
B0FFGAVQ5H,埃索加油站(卢伯德圆形地),汽车服务;加油站;埃索,010111,澳门特别行政区嘉模堂区凼仔岛,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,加油站,埃索,113.548345,22.154373,113.543242527305,22.157295429385226
B0HUFAVLZ5,I WASH 24小时电单车自助洗,汽车服务;洗车场;洗车场,010500,澳门东亚运大马路724号,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,洗车场,洗车场,113.54945,22.150821,113.54435079661437,22.153744562859288
B0FFK608T4,力天车行,汽车服务;汽车服务相关;汽车服务相关,010000,东亚运大马路750号10号铺地下堤岸大厦,00853-28787859,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车服务相关,汽车服务相关,113.549758,22.150784,113.54465963952562,22.153708239702343
B0J26USLA0,江南胶轮汽车用品(氹仔店),汽车服务;汽车配件销售;汽车配件销售,010800,兴澳路1号,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车服务,汽车配件销售,汽车配件销售,113.549714,22.150702,113.54461552488657,22.153626109361035
B0ID71320J,港珠澳大桥边检大楼西停车场充电站,汽车服务;充电站;充电站,011100,澳门港珠澳人工岛境内停车场,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,充电站,充电站,113.57973,22.199121,113.57469243593874,22.202112964460817
B0HR2AT4RN,道达尔加油站,汽车服务;加油站;道达尔,010110,劳动节大马路906号至936号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,加油站,道达尔,113.565526,22.203412,113.56046258478408,22.206386306657965
B0JUHHYYP0,淏悦汽车有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,渔翁街28号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.565184,22.20231,113.56011992968676,22.20528336190141
B0KDY9VMBF,VFLY.Macau,汽车服务;汽车服务相关;汽车服务相关,010000,"MacaoRdos Pescadores,36-44号海景豪园地下B座",00853-68011489,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.565223,22.201929,113.56015903692808,22.20490229551686
B0KDY9ZF85,新力士汽车服务,汽车服务;汽车服务相关;汽车服务相关,010000,"马揸度博士大马路Edificio Marbela,地下D",00853-63165088,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.565217,22.202122,113.56015301187,22.205095352019665
B073D00CAR,区氏汽车零件服务中心,汽车服务;汽车配件销售;汽车配件销售,010800,渔翁街180号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.563864,22.201694,113.55879712320464,22.204664920265856
B0JK1CI3CM,志伟汽车服务,汽车服务;汽车服务相关;汽车服务相关,010000,马揸度博士大马路与劳动节大马路交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.564393,22.20264,113.55932721215244,22.20561214788858
B0FFI7KJLR,万事得汽车零件中心,汽车服务;汽车配件销售;汽车配件销售,010800,马揸度博士大马路与圆台街交叉口西南40米,00853-28719492,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.562504,22.202248,113.55743407977523,22.20521674068454
B0FFHD37LU,福特汽车陈列室,汽车服务;汽车配件销售;汽车配件销售,010800,"马揸度博士大马路393号,Edificio Industrial Chong Fong",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.56254,22.202381,113.55747015190686,22.20534985015012
B0FFI7B5PO,澳门华达汽车零件行,汽车服务;汽车服务相关;汽车服务相关,010000,马揸度博士大马路与圆台街交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.562504,22.202248,113.55743407977523,22.20521674068454
B073D00K8U,中国石化加油站(劳动节大马路),汽车服务;加油站;中国石化,010101,劳动节大马路511号,00853-28787731,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,加油站,中国石化,113.562364,22.205121,113.5572935825379,22.208090477516244
B073D0M34J,埃索加油站(东北大马路),汽车服务;加油站;埃索,010111,东北大马路与黑沙环中街交叉口东北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,加油站,埃索,113.56336,22.206714,113.55829169731038,22.209685769179305
B073D0M766,洪晖车屋,汽车服务;二手车交易;二手车交易,011000,黑沙环中街345号,00853-28519619,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,二手车交易,二手车交易,113.561102,22.207514,113.55602856301836,22.21048201982213
B073D00BED,力天汽车音响防盗,汽车服务;汽车配件销售;汽车配件销售,010800,黑沙环中街83号,00853-28525201,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.562013,22.206733,113.55694168889764,22.20970240116075
B073D00B1Q,龙昌汽车用品中心,汽车服务;汽车配件销售;汽车配件销售,010800,劳动节大马路340、346,00853-28765306,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.561089,22.205805,113.55601564219572,22.208772414867106
B073D00B1W,新形象汽车护理专门店,汽车服务;汽车养护/装饰;汽车养护,010400,劳动节大马路390号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车养护/装饰,汽车养护,113.561426,22.205527,113.55635343202438,22.20849493315886
B073D00CUR,富德汽车用品公司,汽车服务;汽车配件销售;汽车配件销售,010800,"东北大马路411号,Edificio Kam Hoi San(bloco 6)",00853-28763548,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.561565,22.205411,113.5564927565373,22.2083791451598
B0KRRHW721,车世代汽车有限公司,汽车服务;汽车服务相关;汽车服务相关,010000,黑沙环中街975号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.562612,22.208384,113.55754193011616,22.211355026094672
B073D00AVU,安行胶轮,汽车服务;汽车配件销售;汽车配件销售,010800,黑沙环新街191号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.559567,22.205592,113.55449011163692,22.208556518170607
B073D00CUN,利辉胶轮汽车用品,汽车服务;汽车配件销售;汽车配件销售,010800,劳动节大马路500号,00853-28336643,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.562204,22.204889,113.55713323747932,22.207858113647664
B0KDY9T1VL,辉记胶轮,汽车服务;汽车配件销售;汽车配件销售,010800,"Macao劳动节大马路500号,Edificio Kwong Wa(bloco 8)地下C铺",00853-28768087,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.562094,22.204865,113.55702299099931,22.207833909188523
B073D00CUQ,卓越汽车玻璃,汽车服务;汽车配件销售;汽车配件销售,010800,"花地玛堂区劳动节大马路544,588",00853-28761858,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.56247,22.204673,113.55739984893584,22.2076425124132
B073D00BB9,万通胶轮,汽车服务;汽车配件销售;汽车配件销售,010800,永华街42-44号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.557911,22.207524,113.55283002724327,22.21048600152876
B073D00ADE,大华汽车零件行,汽车服务;汽车配件销售;汽车配件销售,010800,涌河新街63号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车配件销售,汽车配件销售,113.559226,22.204821,113.55414835407872,22.20778460991229
B073D0M7JV,鸿威车行,汽车服务;汽车养护/装饰;汽车养护,010400,马场东大马路371号,00853-28425388,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车养护/装饰,汽车养护,113.559118,22.209715,113.55403978514067,22.212680066333675
B073D00CJD,壳牌加油站(马场海边马路),汽车服务;加油站;壳牌,010103,马场海边马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,加油站,壳牌,113.557483,22.205916,113.55240108869477,22.20887661753278
B0I34RF3W3,GoGoGlean(明捷汽车服务),汽车服务;汽车服务相关;汽车服务相关,010000,黑沙环海边马路110-118号,00853-63372500,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车服务相关,汽车服务相关,113.558739,22.20437,113.55366022268043,22.207332526780192
B073D0M783,新亿利车行,汽车服务;二手车交易;二手车交易,011000,马交石街与黑沙环新街交叉口东北60米,00853-28350207,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,二手车交易,二手车交易,113.562162,22.204046,113.55709119661226,22.207014750350705
B0K3MZH4H9,Wake Up Auto Detailing唤醒汽车美容,汽车服务;汽车养护/装饰;汽车养护,010400,澳门顺景广场86号,00853-65667676,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车服务,汽车养护/装饰,汽车养护,113.558904,22.209919,113.5538252625178,22.21288372716772
